px[m],py[m],Bp,Bv,Bh,o,index,s
40.33456266475752,201.87015686396745,0.9449558359812045,0.9572890299131456,15.90045197212855,0,1685336780508.0,93.0
40.45443724551811,201.8666623379825,0.9449558359812045,0.7479080493843812,16.14772546814154,0,1685336780509.0,93.0
40.527022543522925,201.87668946809524,-5.633561065987607,0.613999162720042,16.26308433704939,0,1685336780601.0,93.0
40.5502088061898,201.88309498141808,-7.992234274923021,0.625791276602598,16.132430385533162,0,1685336780683.0,93.0
40.59398921823856,201.88653683200184,-8.741256024491037,0.6398937683083206,15.946240566097208,0,1685336780742.0,93.0
40.67749199984826,201.8824005024334,-7.770881261793434,0.6486055910072333,15.717140324265719,0,1685336780833.0,93.0
40.71446123970735,201.879566588129,-8.956286961997705,0.7863785761027227,15.2463857128058,0,1685336780834.0,93.0
40.79101770118095,201.8753774572468,-8.752248319079705,1.0256355962347852,14.568945533142088,0,1685336780874.0,93.0
40.81073494637383,201.8751708472044,-8.752248319079705,1.1859338139662823,14.020091697404172,0,1685336780876.0,93.0
40.871678435913374,201.8769091521389,-8.752248319079705,1.270362980098659,13.59906440429176,0,1685336780877.0,93.0
41.041303848272655,201.9053922667704,-6.532266161041662,1.3492589421430816,13.163481410555026,0,1685336780955.0,93.0
41.12449679508787,201.9325338691852,-7.644295233952171,1.3796984100760425,12.793985036980741,0,1685336781036.0,94.0
41.196105491338464,201.95974569463505,-7.002192169071044,1.50534831483233,12.236954652034537,0,1685336781075.0,94.0
41.25527633275062,201.99758760971497,-5.875614170212273,1.7364038333456562,11.472270989296813,0,1685336781155.0,94.0
41.26936985260864,202.0017856060153,-5.650658449460629,1.9672290353173176,10.690287290569623,0,1685336781179.0,94.0
41.28359178467302,202.00008114155585,-4.888152731327409,2.2311232267937844,9.831631471512004,0,1685336781229.0,94.0
41.3074205649702,201.99782121710828,-4.888152731327409,2.301489439082379,9.220037332759329,0,1685336781230.0,94.0
41.338212534513104,202.004448095578,-1.6658310767000089,2.1448086314764443,8.907478830948312,0,1685336781304.0,94.0
41.38886993896567,202.0198726876991,1.0380111673783858,1.8920319165120372,8.697916472212796,0,1685336781397.0,94.0
41.43446120547823,202.03424692187195,3.7375778153158237,1.4754392439044188,8.688966511183494,0,1685336781435.0,94.0
41.51667928598687,202.0682247562122,3.7375778153158237,1.0012690886249593,8.736767774223358,0,1685336781436.0,94.0
41.65484210800936,202.1627387780078,-3.1633227611855546,0.47705449614219264,8.829541759272434,0,1685336781514.0,94.0
41.67105821982894,202.17844574440417,-3.049101823442129,-0.2119483167772851,9.128012898295758,0,1685336781555.0,94.0
41.76700437097654,202.30617317998377,-3.049101823442129,-1.0465439777553829,9.606110554916958,0,1685336781556.0,94.0
41.83082112357508,202.48751006618903,-8.260770592695323,-1.824362595224173,9.95595355454672,0,1685336781674.0,94.0
41.8351223138852,202.52946819483216,-10.774550275507224,-2.5454923074708797,10.175561518846765,0,1685336781765.0,94.0
41.83895882426299,202.5400621891413,-11.501726083160946,-3.297338392462772,10.399479586406283,0,1685336781839.0,94.0
41.84272284111768,202.5593565590472,-11.491122972553171,-4.031252483748668,10.55279480404282,0,1685336781877.0,94.0
41.85520851220336,202.59806494778616,-12.638065183212476,-4.899026975581319,10.861705728758897,0,1685336781901.0,94.0
41.87801524272982,202.6598501799552,-13.818121192933368,-5.913082130649846,11.344450477811776,0,1685336781953.0,94.0
41.92581105413662,202.80730927455923,-12.557588371228867,-6.959292491272368,11.828412814806008,0,1685336781994.0,94.0
41.93992056295085,202.89310510691715,-9.356421053370255,-8.07337031506507,12.366282842281748,0,1685336782089.0,95.0
41.94431788828233,202.98364609150968,-11.123722055561217,-8.702612385785052,12.750379852290234,0,1685336782113.0,95.0
41.93956962952174,203.16231485327697,-14.544522646181925,-8.779028290923337,12.941757323885119,0,1685336782180.0,95.0
41.94199338740515,203.2226261794065,-10.866988163697279,-8.587966619589983,13.076731785215136,0,1685336782245.0,95.0
41.94674739325465,203.26657064069272,-8.45131867404833,-7.9665009378835325,13.091242428563561,0,1685336782292.0,95.0
41.95702863950328,203.28314656643207,-4.598236600458257,-7.206333092052017,13.066041002292602,0,1685336782381.0,95.0
41.95995169076868,203.338365293658,-6.345044749436731,-6.321545965060396,13.009380749635998,0,1685336782424.0,95.0
41.95524258674285,203.39892995606849,-7.135255296815345,-5.0173979191080935,12.822341592266202,0,1685336782441.0,95.0
41.95207678848769,203.55036519134853,-6.459541157559677,-3.3459791067056543,12.519171710631898,0,1685336782544.0,95.0
41.95178340685042,203.5710961910888,-8.808242437906877,-1.7496580098830754,12.31770246441918,0,1685336782569.0,95.0
41.95112438385157,203.6357082064645,-8.808242437906877,-0.2215803957904371,12.22109104447383,0,1685336782570.0,95.0
41.95142679119936,203.72688376317487,-12.324718864998282,1.4243783359683784,12.13142124128609,0,1685336782608.0,95.0
41.95612979338457,203.9148062000021,-13.696844265603765,3.0847007991081488,12.102223444490512,0,1685336782689.0,95.0
41.95049982169021,204.0500045652948,-16.547189043497646,5.1070090517126845,11.977831955060344,0,1685336782748.0,95.0
41.94366210651507,204.0778228668688,-9.600769142467414,7.52061203689206,11.745410698555325,0,1685336782797.0,95.0
41.93084322820787,204.1207760180973,-0.6935964961067356,10.072419722354525,11.525592367656616,0,1685336782930.0,95.0
41.92761082458547,204.17755443109763,12.662094508813567,12.845925053740444,11.282234552578242,0,1685336783021.0,95.0
41.93302216505758,204.31871879560583,11.841204574000628,15.131416626409907,11.080985566392737,0,1685336783084.0,96.0
41.93449810478489,204.4864321547512,11.560977871876922,16.833758443531515,10.941264890884117,0,1685336783127.0,96.0
41.92858353641363,204.6733185499388,10.012263332223498,18.349806416078817,10.805719623491552,0,1685336783216.0,96.0
41.92578496357202,204.76353193102543,7.318270021449635,19.470749855852866,10.696289169339602,0,1685336783283.0,96.0
41.9329617158468,204.8763569823164,15.082235205526786,20.551521254270657,10.602291556576311,0,1685336783377.0,96.0
41.93797160913008,204.8970354685115,21.308713643068543,21.616597972914096,10.519932345837729,0,1685336783398.0,96.0
41.94528930844924,204.91287867331764,35.11330761099441,22.299953329841138,10.4747945219869,0,1685336783479.0,96.0
41.95202490084056,204.9615488277201,35.11330761099441,22.667908718879488,10.465357692460396,0,1685336783480.0,96.0
41.950251540370665,205.16447243091324,29.579386335347678,23.334608646954006,10.396046516033506,0,1685336783624.0,96.0
41.92925257675782,205.52155580749647,15.30651035975987,24.299462497620368,10.263163656768869,0,1685336783792.0,96.0
41.90599838120639,205.6523451668898,12.317099154892787,25.304216617335605,10.112530590808026,0,1685336783876.0,96.0
41.87972076225464,205.7012516364675,12.79630551154004,26.49741464534766,9.919853754389047,0,1685336783916.0,96.0
41.84986152432194,205.865196044118,19.925575241553275,27.41559560994637,9.747832587179479,0,1685336784076.0,97.0
41.82848525831303,206.0330020055553,23.518850557848054,28.023245998793694,9.601759049647264,0,1685336784156.0,97.0
41.82552248287803,206.05576365585333,22.287482687719347,28.66997859825104,9.430371872924837,0,1685336784242.0,97.0
41.805669420436544,206.22320339380565,22.287482687719347,29.248248146242076,9.247897286559743,0,1685336784243.0,97.0
41.79515104483334,206.3180211971365,26.111310089756017,29.860479040931533,9.118403290602428,0,1685336784300.0,97.0
41.79259829172943,206.45104982533493,21.13834084054045,30.552392443181404,9.04245076310009,0,1685336784385.0,97.0
41.79501867754503,206.47725720373376,19.744141080635487,31.195948963675633,9.000105748963907,0,1685336784424.0,97.0
41.81398214509071,206.54055514247148,28.14631001346089,31.82785266966011,9.008276870014583,0,1685336784504.0,97.0
41.81094984425847,206.6511592588456,38.70352967133229,32.46711160494613,9.018230441875565,0,1685336784600.0,97.0
41.808170382312014,206.81846874016168,35.94073471641116,33.102773819042,9.029023411378907,0,1685336784696.0,97.0
41.83177310338014,207.10204115646656,23.184057500278584,33.758369109915,9.080018166468957,0,1685336784825.0,97.0
41.84208084689734,207.2517511330641,22.83355507783864,34.43709779833416,9.16182500777232,0,1685336784873.0,97.0
41.84179791725658,207.30544100407965,16.874582240950986,34.929042287854514,9.249004031321565,0,1685336784989.0,97.0
41.84491771039495,207.4455260037336,28.683914220327296,35.22052255426392,9.344588451616419,0,1685336785137.0,98.0
41.86352474509546,207.6067398750592,30.503539234453342,35.41456034299637,9.45511371719707,0,1685336785193.0,98.0
41.87604818137788,207.79114630389617,32.31301018473903,35.45517357251003,9.575408664001868,0,1685336785272.0,98.0
41.87752399612665,207.88917382247,28.346757777591975,35.467282302642545,9.732064874983168,0,1685336785349.0,98.0
41.87616398763344,208.0582262242993,31.66479353718404,35.4601088862905,9.926844436085812,0,1685336785428.0,98.0
41.8798138774636,208.12468826294275,32.21023644012277,35.3233464395271,10.142906945210143,0,1685336785508.0,98.0
41.889469792506354,208.1473190341844,32.39574085339994,35.08339502977002,10.386751296185714,0,1685336785550.0,98.0
41.89760870497557,208.17239732780905,33.654102918908364,34.94753125366574,10.554638828622313,0,1685336785585.0,98.0
41.89920767715869,208.1887198484275,33.654102918908364,34.92160440572398,10.634951459940696,0,1685336785586.0,98.0
41.90076207575031,208.2973541979441,39.72186047360276,34.92506876895269,10.681551263207158,0,1685336785713.0,98.0
41.89897853397684,208.4402706545089,40.57305542099256,35.012373991009134,10.664531997190243,0,1685336785764.0,98.0
41.898426580760166,208.74724847145,27.269154689068444,35.03548278081075,10.640184353864546,0,1685336785908.0,98.0
41.900305046619344,208.83730625129297,25.878776018058375,34.987868900353114,10.611832462140017,0,1685336785948.0,98.0
41.89183259284579,208.94526697507848,20.513949998992985,34.99058950160056,10.524460122471401,0,1685336786028.0,99.0
41.88278657283957,208.9680651734469,24.861348217640554,35.01332842321138,10.38872739826493,0,1685336786108.0,99.0
41.87496096809354,208.9903793234204,26.479142033750207,34.947753967322456,10.28543063350572,0,1685336786149.0,99.0
41.866893224568095,209.09874367254605,25.209203798093185,34.799109910154584,10.213674014826664,0,1685336786211.0,99.0
41.86679061355597,209.17623117760027,23.33445903401143,34.599243251363525,10.140743900804022,0,1685336786292.0,99.0
41.865634814259046,209.2584771200611,25.857082837023412,34.322615655098105,10.085934877029453,0,1685336786299.0,99.0
41.86222918908984,209.34650462954173,27.18194667618944,34.065184518548335,9.98628301219749,0,1685336786341.0,99.0
41.858024232339496,209.4408223368613,27.18194667618944,33.83144331980373,9.837086587672303,0,1685336786353.0,99.0
41.851854388574985,209.5385665224995,24.102305785736633,33.55287545921329,9.685013060403575,0,1685336786472.0,99.0
41.84449902715084,209.6341736651549,24.814898024156705,33.25075507639306,9.51539578168019,0,1685336786512.0,99.0
41.84328244474479,209.7649740449838,25.40601746798555,33.002026715739966,9.440418627378817,0,1685336786552.0,99.0
41.84248987454908,209.78990929780124,25.79722819384459,32.807715399502776,9.47614890671638,0,1685336786566.0,99.0
41.851279925682775,209.81330265057565,27.54560519162777,32.64733235100289,9.559103358358243,0,1685336786612.0,99.0
41.85719888802328,209.8346341026022,30.769349439528952,32.541932907097824,9.722730594777648,0,1685336786653.0,99.0
41.85898905437576,209.858287591812,33.702445016680755,32.43079608361742,9.913080996684982,0,1685336786675.0,99.0
41.85455846269095,210.0822316598073,37.08005083343791,32.313975557737244,10.126595392718421,0,1685336786814.0,99.0
41.85436238167596,210.1488536610081,36.66394394987269,32.24117325801465,10.420715104356178,0,1685336786815.0,99.0
41.85589532699823,210.2430135857796,33.167565366161,32.20145770693758,10.785715808628671,0,1685336786906.0,99.0
41.864260495575714,210.4388932596562,24.614860184914278,32.161132354390354,11.123107777164563,0,1685336787001.0,99.0
41.86854927959428,210.52537725176447,21.542913590161163,32.124449744289066,11.433169306314525,0,1685336787081.0,100.0
41.86582915104153,210.5863312632705,20.51828393472894,32.10168460033246,11.758247397132173,0,1685336787120.0,100.0
41.853290129445824,210.6414362680772,20.51828393472894,32.08635721623976,12.074762733810394,0,1685336787126.0,100.0
41.845768977303926,210.70791637477168,26.389749976387463,32.11419922487209,12.457171448935759,0,1685336787257.0,100.0
41.84664281247798,210.7347226266607,26.389749976387463,32.18827304264616,12.911590467183695,0,1685336787265.0,100.0
41.85065135317171,210.80924694540715,26.226699379903863,32.286727124622836,13.382332832813159,0,1685336787296.0,100.0
41.85722664711972,210.9606462472906,23.507299738871723,32.41879192447432,13.88697311298449,0,1685336787399.0,100.0
41.86016871475562,211.08036231191213,23.507299738871723,32.50999476725532,14.269660333773201,0,1685336787400.0,100.0
41.85460653003808,211.2817397515276,25.358119872731876,32.55194087033988,14.509023955105818,0,1685336787507.0,100.0
41.85580308408537,211.4383667537165,27.024783236075265,32.58746710161438,14.691270821483256,0,1685336787576.0,100.0
41.87290388809987,211.5409408309849,30.964413921881032,32.59571238470061,14.770141547676223,0,1685336787693.0,100.0
41.87273106312764,211.65394380018944,35.958062071046655,32.61620451416779,14.822952593740387,0,1685336787792.0,100.0
41.870156150608295,211.82580753585503,35.13154959774833,32.65275405105085,14.85449727453308,0,1685336787896.0,100.0
41.87046982124343,211.9204516696878,35.817579195427996,32.66754687904655,14.784006001199213,0,1685336787936.0,100.0
41.87217692219808,212.28220383206315,22.86860958269112,32.669001264895755,14.625476359775046,0,1685336788057.0,101.0
41.85606953632536,212.34257595240825,20.19294354543254,32.72036055930827,14.513258219105614,0,1685336788172.0,101.0
41.84549853263689,212.39170771945103,20.306117188948505,32.82249523302509,14.44670930251366,0,1685336788236.0,101.0
41.84352518953872,212.50365187487424,27.839657709840964,32.95084609059684,14.368548905354823,0,1685336788372.0,101.0
41.84524246320727,212.56417038102663,25.300963055836746,33.12152356675454,14.310875388021016,0,1685336788432.0,101.0
41.8489048520628,212.7628375595004,25.300963055836746,33.28835731520667,14.171384783201145,0,1685336788433.0,101.0
41.8490520887092,212.96093771246967,28.03724402524655,33.448928670966275,13.941743276271321,0,1685336788512.0,101.0
41.8529215192444,213.13091283552345,26.403844964785165,33.63990032712979,13.69820208638205,0,1685336788592.0,101.0
41.85638870339416,213.17488963298496,27.219362499445964,33.851446013805806,13.416612993834075,0,1685336788692.0,101.0
41.87958138641685,213.24009713188173,35.49626052665647,34.020535166572955,13.157769509165917,0,1685336788824.0,101.0
41.89066439595638,213.32358655433325,35.62156627154205,34.14525696852357,12.935179736094295,0,1685336788864.0,101.0
41.90135054211986,213.48642872219105,36.40585657105295,34.24856427006115,12.702044979782313,0,1685336788950.0,101.0
41.91399488979772,213.67563945410484,32.21874392973591,34.31358291761787,12.477208370570077,0,1685336789042.0,102.0
41.92150587485011,213.7757319389821,24.902154379119352,34.38606340284535,12.24209739225942,0,1685336789120.0,102.0
41.92847545446054,213.8725733793001,24.223144340605202,34.467446786421995,11.99303052861531,0,1685336789142.0,102.0
41.92241885706933,214.01595604203345,22.561626229256504,34.51997593613054,11.756125863746,0,1685336789196.0,102.0
